field_1,Node,field_3,field_4,field_5,id,n,distance,feature_x,feature_y,nearest_x,nearest_y
true,1219,0,12.358397999999999,44.867519000000001,,1,0.000079479359055,12.358397999999999,44.867519000000001,12.358345977167986,44.867458911785974
true,1220,0,12.338331999999999,44.876201999999999,,1,0.000058946253090,12.338331999999999,44.876201999999999,12.338355539905399,44.876256041961533
true,1221,0,12.364259000000001,44.859214999999999,,1,0.000000295863433,12.364259000000001,44.859214999999999,12.364258725866954,44.859214888706497
true,1222,0,12.327095000000000,44.887760000000000,,1,0.000000054250072,12.327095000000000,44.887760000000000,12.327095053604658,44.887760008343314
true,1223,0,12.367939000000000,44.851677000000002,,1,0.000033460972045,12.367939000000000,44.851677000000002,12.367911764107102,44.851657561821376
true,1224,0,12.356358999999999,44.869179000000003,,1,0.000000117593886,12.356358999999999,44.869179000000003,12.356359072988564,44.869179092200824
true,1225,0,12.318690999999999,44.915359000000002,,1,0.000000194850812,12.318690999999999,44.915359000000002,12.318691193723646,44.915358979071854
true,1226,0,12.365475000000000,44.856140000000003,,1,0.000024671037627,12.365475000000000,44.856140000000003,12.365497873170396,44.856149245440697
true,1227,0,12.317326000000000,44.912033000000001,,1,0.000000364375049,12.317326000000000,44.912033000000001,12.317325722174420,44.912033235758614
true,1228,0,12.321780000000000,44.934784000000001,,1,0.000000058298927,12.321780000000000,44.934784000000001,12.321780031676552,44.934784048942426
true,1229,0,12.389635000000000,44.818714000000000,,1,0.000024210505105,12.389635000000000,44.818714000000000,12.389649202528975,44.818733607058121
true,1230,0,12.322352000000000,44.925483999999997,,1,0.000000508035430,12.322352000000000,44.925483999999997,12.322352410000001,44.925483700000001
true,1231,0,12.325868000000000,44.895111000000000,,1,0.000000257718734,12.325868000000000,44.895111000000000,12.325867779672423,44.895110866303682
true,1232,0,12.359894000000001,44.866000999999997,,1,0.000007982818337,12.359894000000001,44.866000999999997,12.359899631918717,44.866006657462343
true,1233,0,12.366997000000000,44.852939999999997,,1,0.000000379359227,12.366997000000000,44.852939999999997,12.366996660161035,44.852939831409067
true,1234,0,12.347586000000000,44.872653999999997,,1,0.000000174123156,12.347586000000000,44.872653999999997,12.347585924889794,44.872653842909799
true,1235,0,12.327128000000000,44.888851000000003,,1,0.000000404609435,12.327128000000000,44.888851000000003,12.327128404420193,44.888850987626562
true,1236,0,12.393456000000000,44.816608000000002,,1,0.000000590351757,12.393456000000000,44.816608000000002,12.393456264085177,44.816608527990738
true,1237,0,12.299583999999999,44.942962999999999,,1,0.000000475847609,12.299583999999999,44.942962999999999,12.299584454700703,44.942962859720936
true,1238,0,12.312994000000000,44.937752000000003,,1,0.000010190135132,12.312994000000000,44.937752000000003,12.312994514576525,44.937762177134424
true,1239,0,12.365054000000001,44.857170000000004,,1,0.000029000033693,12.365054000000001,44.857170000000004,12.365080886696955,44.857180867726591
true,1240,0,12.318970999999999,44.936236999999998,,1,0.000000180899789,12.318970999999999,44.936236999999998,12.318971073405775,44.936237165337005
true,1241,0,12.323054000000001,44.897564000000003,,1,0.000041106029679,12.323054000000001,44.897564000000003,12.323030112911610,44.897530546858384
true,1242,0,12.332604000000000,44.879700000000000,,1,0.000000031758624,12.332604000000000,44.879700000000000,12.332604019942467,44.879700024716549
true,1243,0,12.331916000000000,44.880211000000003,,1,0.000034361245065,12.331916000000000,44.880211000000003,12.331937576754077,44.880237742080062
true,1244,0,12.362990000000000,44.862338999999999,,1,0.000000310152342,12.362990000000000,44.862338999999999,12.362990242999556,44.862339192732165
true,1245,0,12.313518999999999,44.906502000000003,,1,0.000070922417260,12.313518999999999,44.906502000000003,12.313589703195841,44.906507572016494
true,1246,0,12.334758000000001,44.878014000000000,,1,0.000000435823678,12.334758000000001,44.878014000000000,12.334757761146095,44.878013635457698
true,1247,0,12.316265000000000,44.901848000000001,,1,0.000000042336039,12.316265000000000,44.901848000000001,12.316264971182360,44.901847968985749
true,1248,0,12.325060000000001,44.895972999999998,,1,0.000000063309865,12.325060000000001,44.895972999999998,12.325060046199917,44.895973043286340
true,1249,0,12.328680000000000,44.883308000000000,,1,0.000039457562829,12.328680000000000,44.883308000000000,12.328651671815004,44.883280533416681
true,1250,0,12.390635000000000,44.818019999999997,,1,0.000000322041856,12.390635000000000,44.818019999999997,12.390634855939309,44.818019711976604
true,1251,0,12.319656999999999,44.899695999999999,,1,0.000000470703799,12.319656999999999,44.899695999999999,12.319657245353902,44.899696401700794
true,1252,0,12.313681000000001,44.905354000000003,,1,0.000000384272379,12.313681000000001,44.905354000000003,12.313680616915409,44.905353969809653
true,1253,0,12.299854000000000,44.942081000000002,,1,0.000000464782103,12.299854000000000,44.942081000000002,12.299854404982325,44.942081228060786
true,1254,0,12.378379000000001,44.829563000000000,,1,0.000000063593070,12.378379000000001,44.829563000000000,12.378378941653208,44.829562974707109
true,1256,0,12.318500999999999,44.900390999999999,,1,0.000009918381116,12.318500999999999,44.900390999999999,12.318506169946604,44.900399464392237
true,1257,0,12.334035999999999,44.878487000000000,,1,0.000000366320431,12.334035999999999,44.878487000000000,12.334035763168359,44.878486720533665
true,1258,0,12.333268000000000,44.879185000000000,,1,0.000036347936370,12.333268000000000,44.879185000000000,12.333244500515153,44.879157270111968
true,1259,0,12.317359000000000,44.901100000000000,,1,0.000000120907267,12.317359000000000,44.901100000000000,12.317359063022796,44.901100103182827
true,1260,0,12.316832000000000,44.911555999999997,,1,0.000000457423233,12.316832000000000,44.911555999999997,12.316831682319611,44.911556329112720
true,1261,0,12.320766000000001,44.935440000000000,,1,0.000000237439848,12.320766000000001,44.935440000000000,12.320766096348683,44.935440217012925
true,1262,0,12.379049999999999,44.828014000000003,,1,0.000000411374597,12.379049999999999,44.828014000000003,12.379050344762137,44.828014224428451
true,1263,0,12.320804000000001,44.899020999999998,,1,0.000015545875901,12.320804000000001,44.899020999999998,12.320795954711279,44.899007697835245
true,1268,0,12.323081000000000,44.933556000000003,,1,0.000011068480936,12.323081000000000,44.933556000000003,12.323072550268078,44.933548850643341
true,1269,0,12.315664000000000,44.910418999999997,,1,0.000000070544631,12.315664000000000,44.910418999999997,12.315663945709399,44.910419045045259
true,1270,0,12.316242000000001,44.911003000000001,,1,0.000014997830727,12.316242000000001,44.911003000000001,12.316252463674433,44.910992255399314
true,1271,0,12.313509000000000,44.907532000000003,,1,0.000000104455670,12.313509000000000,44.907532000000003,12.313509093986344,44.907531954419809
true,1273,0,12.376981000000001,44.833320999999998,,1,0.000030061907660,12.376981000000001,44.833320999999998,12.376952903710555,44.833310308095982
true,1274,0,12.376512999999999,44.834465000000002,,1,0.000000451097469,12.376512999999999,44.834465000000002,12.376513412528517,44.834465182507941
true,1275,0,12.314120000000001,44.904228000000003,,1,0.000000358050273,12.314120000000001,44.904228000000003,12.314120290000000,44.904228209999999
true,1276,0,12.314613000000000,44.903660000000002,,1,0.000000138886345,12.314613000000000,44.903660000000002,12.314613104914201,44.903660091007843
true,1277,0,12.386123000000000,44.821536999999999,,1,0.000000177808547,12.386123000000000,44.821536999999999,12.386122885542330,44.821536863928984
true,1278,0,12.300271000000000,44.941341000000001,,1,0.000000289830687,12.300271000000000,44.941341000000001,12.300271215467228,44.941341193844529
true,1279,0,12.300758000000000,44.940800000000003,,1,0.000000073675038,12.300758000000000,44.940800000000003,12.300758054771828,44.940800049275325
true,1281,0,12.377748000000000,44.831378999999998,,1,0.000056213821164,12.377748000000000,44.831378999999998,12.377695461757641,44.831359006831669
true,1282,0,12.369600999999999,44.849235999999998,,1,0.000000060898904,12.369600999999999,44.849235999999998,12.369600949858590,44.849235965438233
true,1283,0,12.320795000000000,44.923340000000003,,1,0.000016039136411,12.320795000000000,44.923340000000003,12.320807053360589,44.923329418393543
true,1284,0,12.320187000000001,44.922623000000002,,1,0.000000081968043,12.320187000000001,44.922623000000002,12.320186938401276,44.922623054077327
true,1285,0,12.321633000000000,44.924270999999997,,1,0.000000481144901,12.321633000000000,44.924270999999997,12.321633413892902,44.924270754657215
true,1286,0,12.384055999999999,44.823008999999999,,1,0.000000451290195,12.384055999999999,44.823008999999999,12.384056261873548,44.823009367539235
true,1288,0,12.388254000000000,44.819744000000000,,1,0.000000193610581,12.388254000000000,44.819744000000000,12.388254124629642,44.819744148163792
true,1289,0,12.324132000000001,44.896743999999998,,1,0.000000204613172,12.324132000000001,44.896743999999998,12.324131881097422,44.896743833480549
true,1290,0,12.315286000000000,44.909996000000000,,1,0.000020734764795,12.315286000000000,44.909996000000000,12.315301957314675,44.909982760114069
true,1292,0,12.368497000000000,44.850838000000003,,1,0.000000258002669,12.368497000000000,44.850838000000003,12.368496789996149,44.850837850120854
true,1294,0,12.329412000000000,44.882496000000003,,1,0.000000246720130,12.329412000000000,44.882496000000003,12.329412177130390,44.882496171742964
true,1295,0,12.300210000000000,44.944420000000001,,1,0.000000071968388,12.300210000000000,44.944420000000001,12.300210061731192,44.944419963003938
true,1296,0,12.370282000000000,44.848145000000002,,1,0.000081694862873,12.370282000000000,44.848145000000002,12.370210090142853,44.848106231158582
true,1297,0,12.380210000000000,44.826233000000002,,1,0.000000116146042,12.380210000000000,44.826233000000002,12.380209902661084,44.826232936635670
true,1298,0,12.301824999999999,44.939906999999998,,1,0.000000148059159,12.301824999999999,44.939906999999998,12.301824927962334,44.939906870647413
true,1299,0,12.315255000000001,44.902785999999999,,1,0.000000298860311,12.315255000000001,44.902785999999999,12.315255203430661,44.902786218937095
true,1300,0,12.331044000000000,44.880958999999997,,1,0.000000181789278,12.331044000000000,44.880958999999997,12.331043874951538,44.880958868052190
true,1301,0,12.321877000000001,44.898353999999998,,1,0.000000110972878,12.321877000000001,44.898353999999998,12.321876942569409,44.898353905043656
true,1302,0,12.330187000000000,44.881771000000001,,1,0.000000044735595,12.330187000000000,44.881771000000001,12.330186969227462,44.881770967529640
true,1303,0,12.314587000000000,44.909184000000003,,1,0.000040188835489,12.314587000000000,44.909184000000003,12.314617929017068,44.909158337996942
true,1304,0,12.304201000000001,44.938732000000002,,1,0.000000189725805,12.304201000000001,44.938732000000002,12.304201076625304,44.938732173563949
true,1305,0,12.302913999999999,44.939301000000000,,1,0.000000554093137,12.302913999999999,44.939301000000000,12.302913776216238,44.939300493107474
true,1306,0,12.381868000000001,44.824531999999998,,1,0.000000049339795,12.381868000000001,44.824531999999998,12.381867964668796,44.824531965559885
true,1308,0,12.313848000000000,44.908230000000003,,1,0.000000245461386,12.313848000000000,44.908230000000003,12.313847811094814,44.908230156735840
true,1309,0,12.324090000000000,44.932346000000003,,1,0.000000129087098,12.324090000000000,44.932346000000003,12.324090119421422,44.932346049010235
true,1332,0,12.301962000000000,44.950184000000000,,1,0.000000146036563,12.301962000000000,44.950184000000000,12.301961868030906,44.950183937463322
true,1367,0,12.375913000000001,44.835822999999998,,1,0.000000277509725,12.375913000000001,44.835822999999998,12.375912746217431,44.835822887723310
true,1876,0,12.300210000000000,44.952126000000000,,1,0.000000345884421,12.300210000000000,44.952126000000000,12.300209778740793,44.952125734142150
true,1887,0,12.260840999999999,44.966583000000000,,1,0.000251268307308,12.260840999999999,44.966583000000000,12.261054576923904,44.966715365629341
true,1890,0,12.260394000000000,44.967781000000002,,1,0.000000120885690,12.260394000000000,44.967781000000002,12.260394088460888,44.967781082389450
true,1900,0,12.395350000000001,44.815711999999998,,1,0.000000178715423,12.395350000000001,44.815711999999998,12.395350076456317,44.815712161535238
true,1901,0,12.397092000000001,44.814830999999998,,1,0.000000255515333,12.397092000000001,44.814830999999998,12.397091872994835,44.814830778284474
true,1902,0,12.398650000000000,44.813938000000000,,1,0.000000205980012,12.398650000000000,44.813938000000000,12.398650102383385,44.813938178732784
true,1903,0,12.400675000000000,44.813042000000003,,1,0.000000336245762,12.400675000000000,44.813042000000003,12.400674942417377,44.813041668721489
true,2188,0,12.138665000000000,45.020729000000003,,1,0.000000036815388,12.138665000000000,45.020729000000003,12.138665016630402,45.020728967154874
true,8423,0,12.411536000000000,44.810577000000002,,1,0.000000419738978,12.411536000000000,44.810577000000002,12.411536065993420,44.810577414518605
true,8460,0,12.416207000000000,44.810360000000003,,1,0.000000004073405,12.416207000000000,44.810360000000003,12.416206999403604,44.810359995970494
true,8464,0,12.410577999999999,44.810730000000000,,1,0.000000055912983,12.410577999999999,44.810730000000000,12.410577991209085,44.810729944782416
true,8490,0,12.409693000000001,44.810966000000001,,1,0.000004131617161,12.409693000000001,44.810966000000001,12.409694082906920,44.810969987176065
true,8517,0,12.402452000000000,44.812733000000001,,1,0.000000215079957,12.402452000000000,44.812733000000001,12.402451963167216,44.812732788097350
true,8524,0,12.418322000000000,44.809989999999999,,1,0.000000165820734,12.418322000000000,44.809989999999999,12.418321958302451,44.809989839507537
true,8542,0,12.413430000000000,44.810574000000003,,1,0.000000419576711,12.413430000000000,44.810574000000003,12.413429999155969,44.810573580424141
true,8547,0,12.412509000000000,44.810550999999997,,1,0.000024433080785,12.412509000000000,44.810550999999997,12.412509049150128,44.810575433031346
true,8553,0,12.415253999999999,44.810501000000002,,1,0.000000046213974,12.415253999999999,44.810501000000002,12.415254006766290,44.810501045715959
true,8563,0,12.408853000000001,44.811207000000003,,1,0.000008276991192,12.408853000000001,44.811207000000003,12.408850830580453,44.811199012371944
true,8565,0,12.403760000000000,44.812576000000000,,1,0.000000268411502,12.403760000000000,44.812576000000000,12.403760072510915,44.812576258431619
true,8568,0,12.414277000000000,44.810577000000002,,1,0.000037050021011,12.414277000000000,44.810577000000002,12.414275528451009,44.810539979213942
true,8590,0,12.406281000000000,44.811923999999998,,1,0.000039773478777,12.406281000000000,44.811923999999998,12.406270861202120,44.811885540483729
true,8650,0,12.404643000000000,44.812359000000001,,1,0.000029340887286,12.404643000000000,44.812359000000001,12.404635073608773,44.812330750044445
true,8651,0,12.407253000000001,44.811686999999999,,1,0.000058378996996,12.407253000000001,44.811686999999999,12.407238118403791,44.811630549620155
true,8756,0,12.416891000000000,44.810326000000003,,1,0.000000374507759,12.416891000000000,44.810326000000003,12.416890981221313,44.810325625963344
true,8770,0,12.408049999999999,44.811416999999999,,1,0.000000467147848,12.408049999999999,44.811416999999999,12.408049877559412,44.811416549183605
true,8808,0,12.405459000000000,44.812099000000003,,1,0.000000550955933,12.405459000000000,44.812099000000003,12.405459148839817,44.812099530470690
true,25914,0,12.082383999999999,44.992908000000000,,1,0.000000000000000,12.082383999999999,44.992908000000000,12.082383999999999,44.992908000000000
true,26695,0,12.419731000000001,44.809623999999999,,1,0.000000235798214,12.419731000000001,44.809623999999999,12.419730940705803,44.809623771778625
true,38722,12,12.034727000000000,44.973782000000000,,1,0.000000338446542,12.034727000000000,44.973782000000000,12.034726867897604,44.973781688399264
true,38723,12,12.036538000000000,44.974457000000001,,1,0.000000238689930,12.036538000000000,44.974457000000001,12.036538083383707,44.974456776348397
true,38991,11,11.837994999999999,44.973095000000001,,1,0.000000190727565,11.837994999999999,44.973095000000001,11.837994939214060,44.973094819218161
true,38992,11,11.839855000000000,44.972468999999997,,1,0.000000373345806,11.839855000000000,44.972468999999997,11.839855118987392,44.972469353877223
true,38993,11,11.841770000000000,44.971935000000002,,1,0.000000305743231,11.841770000000000,44.971935000000002,11.841770082133095,44.971935294504803
true,38994,11,11.843764000000000,44.971584000000000,,1,0.000000368887933,11.843764000000000,44.971584000000000,11.843764063938210,44.971584363304579
true,38995,11,11.845818000000000,44.971530999999999,,1,0.000000051807345,11.845818000000000,44.971530999999999,11.845818004559460,44.971530948393678
true,38996,11,11.847847000000000,44.971710000000002,,1,0.000000210950227,11.847847000000000,44.971710000000002,11.847846980000000,44.971710209999998
true,38997,11,11.849826000000000,44.972115000000002,,1,0.000014145399107,11.849826000000000,44.972115000000002,11.849823068402282,44.972128838282075
true,38998,11,11.851803000000000,44.972529999999999,,1,0.000017883832234,11.851803000000000,44.972529999999999,11.851799293621596,44.972547495548419
true,38999,11,11.853771000000000,44.972965000000002,,1,0.000000191267290,11.853771000000000,44.972965000000002,11.853770960360343,44.972965187114603
true,39000,11,11.855741999999999,44.973399999999998,,1,0.000025663588590,11.855741999999999,44.973399999999998,11.855736153253858,44.973424988704224
true,39001,11,11.857684000000001,44.973880999999999,,1,0.000000255846777,11.857684000000001,44.973880999999999,11.857684058287685,44.973880750881314
true,39006,11,11.871293000000000,44.974666999999997,,1,0.000000305799469,11.871293000000000,44.974666999999997,11.871292841505038,44.974666738480089
true,39007,11,11.873422000000000,44.974837999999998,,1,0.000000270275279,11.873422000000000,44.974837999999998,11.873421991478507,44.974838270140907
true,39008,11,11.875569000000000,44.974876000000002,,1,0.000029981820861,11.875569000000000,44.974876000000002,11.875568054704701,44.974905966915074
true,39009,11,11.877715999999999,44.974941000000001,,1,0.000032706789789,11.877715999999999,44.974941000000001,11.877714968789293,44.974973690529254
true,39010,11,11.879861999999999,44.975020999999998,,1,0.000020407687181,11.879861999999999,44.975020999999998,11.879861356567069,44.975041397541276
true,39011,11,11.882008000000001,44.975109000000003,,1,0.000000405646013,11.882008000000001,44.975109000000003,11.882007630444303,44.975109167264087
true,39019,12,11.889301000000000,44.977283000000000,,1,0.000000189217356,11.889301000000000,44.977283000000000,11.889300882298217,44.977283148153631
true,39020,12,11.891308000000000,44.977310000000003,,1,0.000005899221843,11.891308000000000,44.977310000000003,11.891307904705354,44.977315898452112
true,39021,12,11.893314999999999,44.977347999999999,,1,0.000000324787736,11.893314999999999,44.977347999999999,11.893314994753455,44.977348324745357
true,39022,12,11.895320999999999,44.977412999999999,,1,0.000030803031739,11.895320999999999,44.977412999999999,11.895319534858924,44.977443768167412
true,39023,12,11.897323999999999,44.977500999999997,,1,0.000038174995719,11.897323999999999,44.977500999999997,11.897322184212687,44.977539131787459
true,39024,12,11.899323000000001,44.977634000000002,,1,0.000000407633481,11.899323000000001,44.977634000000002,11.899322980610982,44.977634407172104
true,39025,12,11.901311000000000,44.977820999999999,,1,0.000000357697434,11.901311000000000,44.977820999999999,11.901310950567224,44.977821354265231
true,39026,12,11.903278999999999,44.978096000000001,,1,0.000000031555107,11.903278999999999,44.978096000000001,11.903279004360826,44.978095968747674
true,39057,12,11.962275000000000,44.986716999999999,,1,0.000000322484292,11.962275000000000,44.986716999999999,11.962274921857988,44.986717312873687
true,39058,12,11.964199000000001,44.987197999999999,,1,0.000000133385674,11.964199000000001,44.987197999999999,11.964199032321032,44.987197870589455
true,39059,12,11.966212000000001,44.987426999999997,,1,0.000000268963560,11.966212000000001,44.987426999999997,11.966212030382652,44.987426732757989
true,39060,12,11.968246000000001,44.987369999999999,,1,0.000000446883841,11.968246000000001,44.987369999999999,11.968245987434516,44.987369553292851
true,39061,12,11.970228000000001,44.987015000000000,,1,0.000086985020733,11.970228000000001,44.987015000000000,11.970208994120650,44.986930116724963
true,39062,12,11.972178000000000,44.986572000000002,,1,0.000080756061911,11.972178000000000,44.986572000000002,11.972160355123256,44.986493195178703
true,39063,12,11.974116000000000,44.986106999999997,,1,0.000050436718481,11.974116000000000,44.986106999999997,11.974104979778607,44.986057781941405
true,39064,12,11.976049000000000,44.985621999999999,,1,0.000000491861823,11.976049000000000,44.985621999999999,11.976049107469843,44.985622479977373
true,39065,12,11.977938999999999,44.985069000000003,,1,0.000000345441225,11.977938999999999,44.985069000000003,11.977938917907103,44.985069335544928
true,39260,1,12.053171000000001,44.977488999999998,,1,0.000000000000000,12.053171000000001,44.977488999999998,12.053171000000001,44.977488999999998
true,39464,12,12.006626000000001,44.980246999999999,,1,0.000039761358918,12.006626000000001,44.980246999999999,12.006608065419893,44.980211513150330
true,39467,12,12.003663000000000,44.981510000000000,,1,0.000000163967403,12.003663000000000,44.981510000000000,12.003663012018187,44.981510163526366
true,39474,12,12.011251000000000,44.977809999999998,,1,0.000000128687311,12.011251000000000,44.977809999999998,12.011251059610592,44.977810114048239
true,39479,12,11.997935000000000,44.982277000000003,,1,0.000068455278875,11.997935000000000,44.982277000000003,11.997946170485447,44.982344537733610
true,39489,11,11.793386000000000,44.970534999999998,,1,0.000000538516482,11.793386000000000,44.970534999999998,11.793386460000001,44.970535280000000
true,39491,1,12.044195000000000,44.976134999999999,,1,0.000000229657438,12.044195000000000,44.976134999999999,12.044194975818534,44.976135228380819
true,39494,12,11.991726999999999,44.983086000000000,,1,0.000020183627993,11.991726999999999,44.983086000000000,11.991729017958505,44.983106082496917
true,39495,12,11.905006999999999,44.977412999999999,,1,0.000000299702199,11.905006999999999,44.977412999999999,11.905007110138444,44.977413278730928
true,39496,1,12.048277000000001,44.976688000000003,,1,0.000012898411593,12.048277000000001,44.976688000000003,12.048278205221797,44.976675158019546
true,39497,11,11.829067000000000,44.974868999999998,,1,0.000010662128765,11.829067000000000,44.974868999999998,11.829064066888977,44.974858749251275
true,39503,11,11.832696000000000,44.973686000000001,,1,0.000007406363231,11.832696000000000,44.973686000000001,11.832693455311627,44.973679044514583
true,39504,12,11.989882000000000,44.983291999999999,,1,0.000000390041238,11.989882000000000,44.983291999999999,11.989882016920795,44.983291610325963
true,39505,12,11.985137000000000,44.984290999999999,,1,0.000040787214707,11.985137000000000,44.984290999999999,11.985127071811920,44.984251439565661
true,39506,12,12.009518999999999,44.978661000000002,,1,0.000048233583734,12.009518999999999,44.978661000000002,12.009541342781180,44.978703746680914
true,39510,1,12.051169000000000,44.977009000000002,,1,0.000075519156472,12.051169000000000,44.977009000000002,12.051154098236616,44.977083034319357
true,39513,11,11.794853000000000,44.971587999999997,,1,0.000000016849024,11.794853000000000,44.971587999999997,11.794853009825225,44.971587986312237
true,39514,11,11.834519000000000,44.973011000000000,,1,0.000000152779190,11.834519000000000,44.973011000000000,11.834519052492084,44.973011143478438
true,39515,12,12.015197000000001,44.975918000000000,,1,0.000000214638888,12.015197000000001,44.975918000000000,12.015196959325467,44.975917789250303
true,39519,12,11.983236000000000,44.984726000000002,,1,0.000000007418779,11.983236000000000,44.984726000000002,11.983236001354022,44.984726007294171
true,39521,11,11.827127000000001,44.975459999999998,,1,0.000045172789860,11.827127000000001,44.975459999999998,11.827114573137518,44.975416570125113
true,39522,12,11.986945000000000,44.983795000000001,,1,0.000000201398948,11.986945000000000,44.983795000000001,11.986945049023369,44.983795195341358
true,39529,11,11.797383999999999,44.973629000000003,,1,0.000001595265860,11.797383999999999,44.973629000000003,11.797384987250375,44.973627746919853
true,39530,12,11.921983000000001,44.975197000000001,,1,0.000000207810851,11.921983000000001,44.975197000000001,11.921982953066543,44.975196797558397
true,39531,11,11.836390000000000,44.972377999999999,,1,0.000000013205655,11.836390000000000,44.972377999999999,11.836390005387207,44.972377987943162
true,39532,11,11.798742000000001,44.974696999999999,,1,0.000000093065247,11.798742000000001,44.974696999999999,11.798742057594600,44.974696926897323
true,39539,1,12.041978000000000,44.975906000000002,,1,0.000005479297181,12.041978000000000,44.975906000000002,12.041978576935104,44.975900551161274
true,39547,12,11.953886000000001,44.984355999999998,,1,0.000049821396467,11.953886000000001,44.984355999999998,11.953865157647510,44.984401252269429
true,39549,12,12.017213000000000,44.975529000000002,,1,0.000000300830154,12.017213000000000,44.975529000000002,12.017212937793229,44.975528705671785
true,39550,11,11.825108999999999,44.975990000000003,,1,0.000000401052160,11.825108999999999,44.975990000000003,11.825109090964261,44.975990390599975
true,39555,12,11.907330000000000,44.977169000000004,,1,0.000000004942924,11.907330000000000,44.977169000000004,11.907330000392410,44.977169004927326
true,39560,11,11.830921999999999,44.974327000000002,,1,0.000000122290003,11.830921999999999,44.974327000000002,11.830922033641514,44.974327117571654
true,39561,11,11.823100999999999,44.976467000000000,,1,0.000008724814293,11.823100999999999,44.976467000000000,11.823099021089591,44.976458502571091
true,39566,12,11.924253000000000,44.974670000000003,,1,0.000000503296361,11.924253000000000,44.974670000000003,11.924253113667971,44.974670490292588
true,39568,12,12.019162000000000,44.975116999999997,,1,0.000000226943336,12.019162000000000,44.975116999999997,12.019161953071817,44.975116777961659
true,39571,11,11.800159000000001,44.975738999999997,,1,0.000041501014550,11.800159000000001,44.975738999999997,11.800182791894628,44.975704995883206
true,39575,11,11.863667000000000,44.974426000000001,,1,0.000000108949427,11.863667000000000,44.974426000000001,11.863666967009509,44.974426103834510
true,39581,12,12.005155999999999,44.980946000000003,,1,0.000000564387749,12.005155999999999,44.980946000000003,12.005155745429795,44.980945496286253
true,39584,12,11.919974000000000,44.975231000000001,,1,0.000000253235362,11.919974000000000,44.975231000000001,11.919974068776588,44.975231243716905
true,39585,12,11.926793999999999,44.974232000000001,,1,0.000000267409147,11.926793999999999,44.974232000000001,11.926793954499136,44.974231736490374
true,39586,12,12.021091000000000,44.974823000000001,,1,0.000000069236470,12.021091000000000,44.974823000000001,12.021091010421063,44.974823068447719
true,39592,12,11.999969000000000,44.982010000000002,,1,0.000000030199537,11.999969000000000,44.982010000000002,11.999968995072059,44.982009970205247
true,39600,12,11.981325000000000,44.985081000000001,,1,0.000000222681336,11.981325000000000,44.985081000000001,11.981324933737499,44.985080787405884
true,39602,11,11.821107000000000,44.976855999999998,,1,0.000064680473956,11.821107000000000,44.976855999999998,11.821121670439828,44.976918994776817
true,39606,11,11.882536000000000,44.976275999999999,,1,0.000000228708109,11.882536000000000,44.976275999999999,11.882535791640043,44.976276094305504
true,39609,12,12.001846000000000,44.981644000000003,,1,0.000000254708922,12.001846000000000,44.981644000000003,12.001845951220698,44.981643750005574
true,39610,12,11.955558999999999,44.985111000000003,,1,0.000063947702614,11.955558999999999,44.985111000000003,11.955532248028890,44.985169083050131
true,39611,12,12.008077000000000,44.979469000000002,,1,0.000000113010189,12.008077000000000,44.979469000000002,12.008077052348627,44.979469100154503
true,39615,11,11.884525999999999,44.976326000000000,,1,0.000000016223861,11.884525999999999,44.976326000000000,11.884526000404099,44.976325983781173
true,39617,11,11.870034000000000,44.975430000000003,,1,0.000000495723334,11.870034000000000,44.975430000000003,11.870034067961887,44.975429508957433
true,39618,12,11.886302000000001,44.976470999999997,,1,0.000000050734458,11.886302000000001,44.976470999999997,11.886301995076389,44.976470949505014
true,39619,1,12.039980000000000,44.975689000000003,,1,0.000000062240331,12.039980000000000,44.975689000000003,12.039980006553511,44.975688938105655
true,39623,11,11.865952999999999,44.974753999999997,,1,0.000000262728427,11.865952999999999,44.974753999999997,11.865952962677998,44.974754260064017
true,39625,12,11.909437000000000,44.977001000000001,,1,0.000000203690199,11.909437000000000,44.977001000000001,11.909437016170603,44.977001203047315
true,39627,12,12.029572000000000,44.974173999999998,,1,0.000078298259568,12.029572000000000,44.974173999999998,12.029573187790909,44.974252289249605
true,39628,11,11.861590000000000,44.973765999999998,,1,0.000000235286201,11.861590000000000,44.973765999999998,11.861589947817466,44.973766229426630
true,39629,12,11.888062000000000,44.976298999999997,,1,0.000000335213564,11.888062000000000,44.976298999999997,11.888062032531368,44.976299333631296
true,39630,11,11.801670000000000,44.976745999999999,,1,0.000000373981991,11.801670000000000,44.976745999999999,11.801670183974595,44.976745674399211
true,39631,11,11.796103000000000,44.972617999999997,,1,0.000000228015936,11.796103000000000,44.972617999999997,11.796103144979554,44.972617824010811
true,39632,12,11.917026999999999,44.976063000000003,,1,0.000000193463433,11.917026999999999,44.976063000000003,11.917026985236715,44.976062807100689
true,39634,12,11.929078000000001,44.974311999999998,,1,0.000000173400747,11.929078000000001,44.974311999999998,11.929078006078065,44.974311826705808
true,39639,12,11.995841000000000,44.982692999999998,,1,0.000000275593132,11.995841000000000,44.982692999999998,11.995840972424817,44.982692725789889
true,39641,12,12.027409000000000,44.974285000000002,,1,0.000000123917003,12.027409000000000,44.974285000000002,12.027409001879832,44.974285123902746
true,39642,12,12.031682999999999,44.974220000000003,,1,0.000000281560559,12.031682999999999,44.974220000000003,12.031682974843685,44.974220280434501
true,39644,12,12.023180999999999,44.974663000000000,,1,0.000000222686437,12.023180999999999,44.974663000000000,12.023180980186583,44.974662778196759
